Date,CL=F,NG=F,HO=F,RB=F,GC=F,SI=F,PL=F,PA=F,HG=F,KC=F,CC=F,SB=F,CT=F,OJ=F,ZS=F,ZC=F,ZW=F,ZM=F,ZL=F,ZO=F,KE=F,ZR=F,HE=F,LE=F,GF=F
2011-04-29,1.33667679427568,0.9399003818047548,1.6262600840942496,1.280820740954105,2.7708813283328984,1.2855144944788264,2.2324797472780147,1.1930467506551075,1.637836048926233,1.2781964718139975,-1.2436344020139898,0.7594399239114358,0.869342796090107,1.4362652295237543,1.4575208555576986,1.0994042353544236,0.9801484061563286,1.4223180643299769,1.5221516789761131,1.0200177636148664,1.0907583906023697,1.197866142540158,1.4577628372868636,2.559950006282827,3.3257493202752233
2011-05-31,1.4084804987411326,1.0158372594603806,1.6838082844135303,1.4148760942621499,2.913228290903518,1.265412687171822,2.35947575306001,1.246182489198468,1.6335019504201362,1.3206033452006676,1.2731892135895981,0.8389535064063125,0.9033207693900173,1.555828320325,1.5218445293529088,1.0752409813457466,0.9594653585772599,1.4674019306820776,1.5890502944593812,0.9309858045022935,1.0535774895972607,1.2316764216273848,1.3316666516716225,2.647104063591795,2.9671416636924524
2011-06-30,1.140417533688245,1.0027685040972125,1.3421075129864557,1.1169403298957707,2.8686921685455204,0.8771571733657179,2.3804570783796093,1.2559318673537143,1.556261970420524,1.3644158336465504,1.3134660406198975,0.8374183546481818,0.8585181879943917,1.5765972442555174,1.6718549005567414,1.0584392145021855,0.8865267256738267,1.604895082581508,1.7529945612577778,0.9950866917569583,1.0333977377248549,1.2849203637349105,1.4055528858390625,2.31437833096771,2.9648367085112266
2011-07-29,1.1608970883100085,-1.061291667007515,1.2712718297330308,1.0750233804273972,2.9896230041896446,0.9319795369613334,2.3214974034094213,1.3055789368396227,1.6494133248838667,1.322747706484958,1.398382765937862,0.8752590672687047,0.8864900506452094,1.5548146852175604,1.8232120248863477,0.9323995826463685,0.8510262526304084,1.6509981161459324,1.9503983492695802,1.0228383319589254,1.0212986065085985,1.3334236709607192,1.5275635415213236,2.1202085652324594,2.694160557171143
2011-08-31,1.2523588868811641,-1.1284628845272706,1.401472285068717,1.1957751412751392,3.0476671458682865,0.9521596014197837,2.4999931328933727,1.4121836851800038,1.8149931205560628,1.4194226046268323,-1.4245873551617119,0.8744701417528834,0.7099265455707338,1.5909393456360366,2.02918181495832,0.9525742516123299,0.8743403361659685,1.7860892863673272,2.140351745602087,1.1492610970391257,1.0752415239427977,1.2012591025038128,1.6198176168164649,2.283692127315544,2.6385898643907186
2011-09-30,1.1002566793792905,1.2006398199381698,1.3791260607426938,1.1226727749598036,1.9421919599634163,0.8978555363330746,2.285036423872591,1.341061505451895,1.7288274884928827,1.448955153799752,1.4946186688734964,0.9278951308658302,0.7950722262317933,1.2787138605459014,2.1048658653359906,1.0566514005563141,0.9360683431634611,1.8862327352059596,2.1287284510120483,1.2049440695077094,1.1033521393675338,1.3702946854446199,1.0608854377735273,2.449860770298437,2.904290071379563
2011-10-31,-1.038781671027786,-1.2426931686868803,1.4146040981939838,1.108037102480498,1.4546348389797632,0.6720997282379615,-1.6269182783461735,1.1669816054265025,-1.2046640299587736,1.3094968335202601,-1.4906151153723697,0.9248048329746243,-0.8664425754159172,-1.2222848391641357,1.8551970037152596,1.0304226553117026,-0.9440203822274357,1.7158268105767502,2.0102638136115525,-1.3050067250364181,-1.067715741175326,1.415118136752931,1.172232817302164,2.3426583011356703,2.267177019411117
2011-11-30,1.008052575404133,-1.001945882891074,1.467702715555476,1.1141391171844397,1.5103747254828295,0.7132964135382055,-1.538551127765345,0.9972928415064248,-0.9722304004140195,1.1323144778625682,-1.532709718285974,-0.9565127434592468,-0.9553972698379487,1.2186758257089134,-1.7674239537875347,1.0993031445684116,-0.934343872651548,-1.687200915292752,1.8849195879166483,-1.4120814884975674,-1.0957638165544739,1.493366573275685,1.3323682080194341,2.4893778360550334,2.5800570222289
2011-12-30,1.1064883798565812,-0.9441982848258775,1.5679457368025502,1.1486097395109078,1.5686444587117567,0.7296910845090006,-1.5644298372853593,-0.9569455489324418,-1.0096859687416626,1.2103886251595453,-1.281078093881086,-1.0802894221337958,-1.0099575863928327,1.1281101918017253,-1.7880839267952635,1.2019945943964236,-1.0016022888608183,-1.687670631410563,-1.7894280545073278,1.1096606477279132,-1.1830235089144994,1.5120502382047234,1.5337006077732558,2.602528296805038,2.626743252000618
2012-01-31,1.1677988516722517,-1.0250648386436352,1.6446982361910985,1.2082856903213675,1.5875430000261457,-0.7798186149750845,-1.5514067660635582,-0.9285485329272491,-1.097334721196946,-1.2674276926806327,-1.0810129212594668,-1.1279430091925364,-1.1169309479562624,-1.2728064367753422,-1.8595885400964065,1.32653309434931,-1.0920341009996044,-1.6902265053764935,-1.9024477796086297,-1.111289538535105,-1.232262676631075,1.5567337734931295,1.660432533087556,2.5373569045242172,2.7665600824522
2012-02-29,1.2864132398881374,-0.8050054080912253,1.7509247691495402,1.326529546332567,1.7338468174699506,0.8404642441754033,-1.572720541812172,-1.01117856075299,-1.1836883927577633,-1.3200587050749701,-0.9538628848145279,-1.1548104949862106,-1.2225612011264093,0.8291406107024505,-1.7722713220726922,-1.3266013875028175,-1.1183658909862082,-1.5944516354080724,-1.8623447396774588,-1.1542701443284302,-1.2558061368058544,-1.645080432038013,1.7969673593373412,2.765571986780002,3.13778705211321
2012-03-30,1.3978517818160787,-0.7725682429480466,1.8801917407312314,1.4475823974612083,1.770766204121536,0.8784931383548563,-1.6695339124940876,-1.1238209135919206,-1.2637871487570351,-1.4088840832451146,-0.9702709171163555,-1.2728848240483401,-1.2974854434663825,0.9130620301901987,-1.9960135987774652,-1.4958019169113368,-1.2161675907379865,-1.705631562139609,-2.119946293122607,-1.2375718544038805,-1.3604873954934082,1.681527905620116,1.9630725542223286,2.865364877928372,3.3650672518322806
2012-04-30,-1.4804252182884956,-0.8503898037988148,1.9578029620540314,1.3239227629590702,1.882795389828591,-0.9365266609104815,-1.7380575211086104,-1.1460273496603401,-1.3612709016362654,-1.2795985070951186,-1.015211844159154,-1.3084328041370077,-1.3504287412038756,0.9980253641400797,-2.063408071373966,-1.384979313410798,-1.1254195015240125,1.7595975514461855,-2.071481052950884,-1.2669800353279261,-1.2545153628145154,1.6935542851836665,-2.1345133377450525,-2.689561257088264,3.0060935243947733
2012-05-31,-1.6106828146486023,-0.8334950956254529,-2.0476514693531627,-1.4467488772214208,2.007396695937755,-0.9776768068078675,-1.8309004094962376,-1.227510547085162,-1.4096968307571407,-1.3206091957735255,-1.0330200619966041,-1.3797651027823374,-1.3584663097752623,-1.0063071525433245,2.193704057462753,-1.373330917951088,-1.2123741068881349,1.7541831748775305,-2.1889470584315145,-1.3638440664925116,-1.3525761514994228,1.762149056058427,-1.5475733403854315,2.549807137234717,3.225560624822983
2012-06-29,-1.6263837976926494,-0.8008804517214776,-2.0814038540503637,-1.5667437245484184,2.0781778717023567,-1.0728240259795403,-1.9061583032886085,-1.2913799360838587,-1.522095205096525,-1.383753326704248,-1.108216693447595,-1.5075348619853244,-1.289595532170617,-0.8591723480410467,-1.97187461655545,-1.2481441202150598,-1.1206814620573455,1.5923187941720558,-2.0754359209819193,-1.2059131716055118,-1.2288814068982883,-1.7891360636103972,-1.3697654777042423,2.3457416240455062,2.8628237590529273
2012-07-31,-1.2300245878543947,-0.7117462760346924,-1.7713238737028965,-1.4720882745650785,1.869734917995498,-1.0518222582954007,-1.7903370419325986,-1.3320742437902744,-1.4972263596049173,-1.2264110339773442,-1.1383642887671745,-1.267593075486945,-0.9374259987702539,-0.8961659601509332,1.7956458264143782,1.127917713322673,1.052131232276872,1.5458844726273397,-1.8356068713505667,1.085058002223622,1.1401601459084456,1.794786788775548,1.520919766523769,2.5395203775348123,2.7663712324548473
2012-08-31,-1.2391963055233808,-0.7224090855167048,-1.7301012127094209,-1.4514379650103222,-2.0371634911680463,-1.1693482631113938,-1.9101273073248286,-1.3996435746496811,-1.5748213338878614,-1.2013632318636227,-1.1912903463692526,-1.308814183397009,-1.0458673949578794,-0.9680910664833854,1.5387323409394458,1.060359416838659,1.0004774185150391,1.3179019518717432,-1.7886134581140996,1.0522114544420642,1.049825861883412,-1.6610612115742678,-1.4309294743850347,2.5988122743685502,2.3034277696814414
2012-09-28,1.3631179510151863,-0.7621451396038745,1.8968763395532557,1.5444571948084769,-2.2542708565664866,-1.2589741560218248,-1.8719131190899367,-1.3648019136718657,-1.7076911317011962,-1.3319330983269675,-1.2818387041807329,-1.4060119158152407,-1.1383802290591996,-0.8527870718102357,1.520063882480521,1.1743695585943659,1.0769585813152165,1.3537573487281291,-1.8872697716603992,1.117267955810716,1.1424001719651282,-1.8075444212793594,-0.9620391924047327,2.79308548513833,2.3893543027643283
2012-10-31,1.4487119886251516,-0.7445302141931956,1.9479579909051832,1.3013712432559204,2.395115947783954,1.3255871524149392,1.8726687744311719,1.3669307392357035,1.7068965940365568,-1.2111856608322165,-1.3271288187468357,-1.4635054763323392,-1.240720036155334,-0.8491874724078974,1.4947818025369308,1.1806282812061564,1.099976778946356,1.3306637953735259,1.837307364746186,1.24308756249217,1.1409907478891366,-1.7904111269492295,-1.0955795299225726,-2.185043605055082,2.7635846838199365
2012-11-30,-1.447766113331368,-0.7614211036164072,1.9166160516797286,1.0463642418319272,-2.6358729107483736,-1.4482001578572192,-1.8755920844168525,-1.3472344199951578,-1.877006612635278,-1.2337363561586727,-1.3641220270624632,-1.3510619452654409,-1.2578063686634582,-0.9341977678484893,1.5946179826862918,1.2595742424101983,1.2235085494192552,1.3936905077024504,-1.8687728301953477,1.3872929399028184,1.268549280119927,-1.9231811859344712,-1.2071573091430727,2.4940561956723224,3.0594408301120724
2012-12-31,-1.4100592100783906,0.8207308664856987,1.849494558963938,1.1033690660417312,-2.6487987777865056,1.4325695231923847,2.013625253080996,1.3583378516014133,1.998581639147674,-1.202809745824166,1.457549700296389,-1.4267464570014532,-1.357738750705405,-0.9956704113941935,1.6524458354764835,1.421635140913459,1.3296619707181154,1.4778143028026385,1.9466045316572618,1.438415663812164,1.3743849746657453,1.9699016364768522,-1.3748834356411617,2.8074561548720833,-3.3223728749709878
2013-01-31,-1.546807337430875,0.8647991334862829,1.9529986652521547,1.2260081735891586,2.7810469508216396,1.3985051915819569,2.060859254877947,1.4805615084289723,2.106216646116434,-1.1062689900735558,1.5685071485913875,-1.5178147146724328,-1.5153273060617587,-0.9798037274001055,1.7707594739673984,1.5789006816548994,1.458474905256266,1.5982880268140742,-1.9860959272491432,1.4062825867090851,1.5269445727049562,2.135996284507446,1.5235858019776831,3.0829057455900966,3.3918865382574155
2013-02-28,-1.770884593310357,0.9063340784012351,2.124545799841646,1.3687032470398792,-2.854054399820335,-1.4083730944244746,2.0520345757927054,1.576628899132456,-2.2359682017900693,-1.1605944034285143,-1.6293633560431453,-1.596513212879719,-1.6236096331105057,-1.0634977356827595,1.8299163059660968,1.7530040165310183,1.590757150442476,1.576878220228191,2.0379277024386746,1.542175752298232,1.6720902350458131,2.2622732661988985,1.7377211723916142,2.9415861906538643,-3.5405918099682774
2013-03-29,-1.8995985122841341,0.9612397719466437,-2.217787810254714,-1.3770528865381022,-2.834172575912662,-1.4945445153584889,-2.0187397530297724,1.6150111377312062,-2.344395612700407,-1.2901132253864231,-1.759454194245356,-1.6581267868165248,-1.731408007919665,-1.114439256734657,1.887560139637982,1.9145668660787387,1.6918238304008066,1.5662538948235503,-2.1109582385987062,1.5860881700680867,1.7439031498233701,2.1913634692714377,-1.8359750902484897,3.1990925295150903,-3.3390889755750908
2013-04-30,-2.0581553934176107,1.0521976587504367,-2.369067082155466,-1.3388741638574069,-3.189099727371695,-1.7024110103314376,-2.2106525604955225,1.56873732471699,-2.4403205836223947,-1.3977118062826515,-1.7807811055212757,-1.7343056765009832,-1.7995920053703158,-1.068715255448911,1.8721626280928598,1.7150944108551052,1.510707000003796,1.6026752926253929,-2.2780302265553654,1.3571810338633243,1.598747444743257,2.1674613642726945,-1.938522972179502,3.2291695202670057,-3.6411000795635133
2013-05-31,-1.88299333650254,1.0618316149199991,-1.9541885476452094,-1.3988219940392104,-1.651381002345506,-1.1626550056054448,-1.8706299086809128,1.388890983361938,-2.046355841190514,-1.4554629730439748,1.8938346005647717,-1.9140529010775689,-1.793914818662731,1.103408004788614,-1.9821136513553286,1.3937953241979206,1.46428762645669,-1.664583986896907,-2.333796688720681,1.2810380958818486,1.511458077532284,-2.1877841729066785,1.9597847703350812,3.4725653828005894,-1.9105905723291168
2013-06-28,1.8902885806793877,1.072666972001347,1.969116659179002,-1.5193215431344864,-1.7458442795739548,-1.292806381298523,1.8888151986297603,1.4084979429206106,-1.7441603108734602,-1.4890141336906901,1.9544003956693672,-2.1084014557283077,1.7985595204009948,1.190745732822091,1.6568445593309118,1.2402550812122672,1.5544552543786403,1.2135173938368968,-2.5165135205212783,1.078744803160038,1.6156523056332215,2.214643536171175,2.203575720081883,2.8773882254768495,-1.4873431165186402
2013-07-31,1.952780611821715,1.1062408579692178,2.0271191720878488,1.6316893982812708,-1.5810567660083117,-1.1203589769141244,-1.682981785764761,1.2848376639639747,-1.8053210853741155,-1.4633082247533797,-1.852481041315308,-1.9071330690789299,1.5583812013878304,1.2184617544369702,1.8087151612580146,1.3523337781483593,-1.6363047906211978,1.3001781195972213,-2.629737923620151,1.1528103956427125,-1.689790374683762,2.251011090059156,2.1214383133529333,2.945878007327668,-1.6943161471033166
2013-08-30,1.9638788344244755,1.1402992861261867,2.248179900623768,1.6767838379263436,-1.6115373819942247,-1.1388489619257227,1.6757624514808114,1.3509886731432017,-1.7045610924393109,-1.3543408621411115,-1.8556218533119495,-2.0242557518085196,1.6504488515701878,1.3197453625180136,-1.4280114322051447,-0.7609236086357527,-1.8359698822643944,-0.8830570425950837,-2.7429375610281777,-1.1303145240678731,-1.8514761780327542,2.20489819498671,1.947685804991527,3.0475424683553003,1.968780881852174
2013-09-30,1.9328202346856052,1.2297330973160496,-2.2621575512369145,-1.7240146242433116,-1.749624299761624,-1.1363727164884225,-1.7972210167535043,1.5107944334397683,-1.8670581259360546,-1.4201274387417022,-1.8590816466320381,-2.1714143009810982,1.5407726377473483,1.3982090228707162,-1.3158564628055478,-0.8223230354952941,-1.8943222419635555,-0.8860138313369605,-2.2896965189481855,1.076061092296131,-2.086921158434198,1.8261156726746133,1.1887836564529983,3.4430543338994646,2.294297579182198
2013-10-31,1.9565235179912153,1.2952388967861768,-2.2726120292717362,-1.580602970301995,-1.6649617492019482,-1.0155295326256786,-1.7920203979284117,1.511651593423223,-1.9801932549039831,-1.4306009934002155,1.905533221887624,-1.972539383935041,1.706045815472733,1.3100097082620286,-1.1765701742442238,-0.9114119149759261,-1.9267998200398901,-0.8170464216428001,-2.4972501693686184,-0.9411541994391908,-2.0974579497746406,-1.8247056009512526,1.3341342644605516,3.509331366976562,2.502148194749572
2013-11-29,2.0556020859965303,-1.2939199386026776,-2.2982547959695574,-1.6641246433137697,-1.694773802610312,-1.0737436825458815,-1.864613509096552,1.6255473494422292,-2.1437097575617434,-1.6404890542249442,1.9300015709188418,-1.881734178791623,1.824226254882315,1.3513026828111856,-1.3694859052282966,-1.0730254888522521,-2.0803126137046757,-0.930451314472276,-2.263512515620068,-1.0561854225772405,-2.23214616381878,1.935184062681639,1.488193064051501,3.9210285859074103,2.919226997393968
2013-12-31,2.1190603890297113,1.3764307929348498,2.2855181965421276,-1.6612024782113068,-1.892265974326757,-1.2172398457523668,-2.02652343820593,1.7817042925571658,-2.31921103275639,-1.5224969135995794,1.9089891592437032,-2.1438274608085837,1.903533806251951,1.3759418752784651,-1.4967598961819544,-1.21818821994876,-2.353515001478376,0.9832112012368166,-2.296346878551593,1.0584914008232957,-2.4833589289401536,2.1204218643630783,1.7176544529405315,3.982698716669211,3.2589362375145416
2014-01-31,2.2545835267339482,1.3142467798827262,2.4211653025805036,-1.8201439695163906,-1.8741098794454538,-1.1856234135449988,-2.0995957601693243,1.909480395629479,-2.4448030564051746,-1.4990597161006673,1.9925670513967042,-2.264547676096922,2.053361071634939,1.391162220800257,-1.6864124115958894,-1.3895607091409403,-2.527478820969096,1.0650736509065235,-2.5421713422128023,0.9441826856920674,-2.352065415719286,2.378003589967825,-1.6563333134320903,4.365167490352771,3.6577713180693774
2014-02-28,-2.2004465232348576,0.8012393918290868,2.247798293759707,-1.8776907036632464,-2.028010123917516,-1.291406708384921,-2.1876908679680684,-2.1008441401326396,-2.6787928422915996,-1.3766477425678967,1.8728474486921396,-2.0084212975778395,2.0399699054929563,1.4350324880118002,-1.8373016470435528,-1.480096658711011,-2.3089308113811837,-1.1428397221763984,-2.6164293760913995,0.9905234761376008,-2.2602925927216293,-2.6714913329579133,-1.870751021381334,4.383687393729605,4.051647740402551
2014-03-31,2.33818046951793,0.6057686027828459,1.713214992821275,-1.9838285999116612,-2.2088531280478034,-1.3341714761485894,-2.338404046304917,2.2919619161079376,-2.773751524442378,0.9032155763743229,2.0792690435849845,-1.5854316762201406,2.132854296674466,1.5906334107341946,-1.9696416443675897,-1.64522695378401,-1.9078313834956784,1.2564177110359633,-2.459372264142898,0.9371311601252994,-2.0201666070633877,-2.6258741314167002,1.2605543015557215,4.082338428857936,4.26802265046788
2014-04-30,2.3099148650321375,0.6761543144955522,1.900066229849349,-1.6715937306491278,-2.3031229587976756,-1.4581657594749728,-2.5651812994666807,2.2530157501685433,-2.403292419152348,0.8388554125448194,2.205639974037741,1.3806239337149218,1.9482230764113277,1.5990105626069389,1.9842430024650033,-1.6488798076298166,1.5403772088157377,1.3797658834321376,-2.341752481899868,0.6382293740364596,1.675522085520543,2.6062108457407116,1.367882205450323,2.9610430501718685,4.516576422898592
2014-05-30,2.3589011274636955,0.7719030843888691,2.064552179807957,1.8555014588651981,-2.499156939353795,-1.5983542955252896,-2.6345475700864167,2.049413083246494,-2.553988132116775,0.7589644675393973,2.3729266720970514,-1.439410514292534,1.9392230452863575,1.646248511231218,2.08245140775792,-1.7842148425449513,-1.5239477215176478,1.5425109375520085,-2.216656247452461,0.712521942941658,1.6067156633055708,2.833353090428316,1.4289413159964597,3.283447951711079,4.812256076726815
2014-06-30,2.5415784026328767,0.861424411675296,2.3453083003082114,2.055523920272947,-2.6407723993979,-1.719646585250422,-2.6891753365047397,2.1543852203920424,-2.6428750396672864,0.768214292833723,2.5718291550460233,1.4988143875269313,2.0511212437509547,1.687410606282665,-1.9830351627496274,-1.8164109665974268,-1.62595154957807,1.5593003871329356,-2.285758538858488,-0.703281284955873,-1.6504277046171805,-3.1501684875584277,1.4571008529518954,2.8567377876703928,4.488083284710724
2014-07-31,2.7500706037098586,0.9467573354790677,2.4850942599240318,2.1866579871988496,2.7515040405066085,1.8003778631538048,2.6706764765026554,2.053124042615906,2.753964308019658,0.8347329218243221,2.618399948676923,1.5449854592100494,-1.6564457496853948,1.6114421065333844,-2.0638114463358668,-1.7672468442418285,-1.6724841263026278,-1.5776566960155654,-2.1173008208987594,-0.8056970419919368,1.6872912981447132,-2.882802807157115,1.4514433532778657,2.7461880703422907,3.76231625479605
2014-08-29,-2.614967442079733,1.0404434965769156,-2.690432683673668,-2.354883844798074,-2.8347969062724876,1.896615028923976,2.790060231964961,2.3470543644812025,2.8857602570533394,0.8521634215586095,2.7708668384577995,-1.5107226054887704,-1.493597671577815,-1.5958876328077987,-1.6045407097596334,-1.782882646773943,-1.3959911817810464,-1.3166821928531782,-2.274324915507789,0.7917283310151,-1.5914825403279125,-1.627290048467912,1.5512644644531453,2.5690904576289326,3.5686190727742595
2014-09-30,-2.467679911029779,1.1128319483437745,-2.628752309185427,-2.223497067827911,-3.0605459062357507,-2.101787040909227,-3.1179266349412202,2.4568672317384066,-2.766948542173444,0.9085853251415039,3.0244948362096205,-1.6131791826318653,-1.5699973475790023,1.51885351346112,-1.2049748644763911,-1.8431417139544304,-1.441075757032251,-0.7515449689899428,-2.238897273216799,-0.8708431406146808,-1.645429498334013,-1.7929943185162578,0.9827346882602023,2.5523398435930176,3.5572322412669775
2014-10-31,-2.081713044761897,1.1344480626324729,-2.5903837176943987,-1.567916841468121,-3.3278922835105336,-2.074469105831527,-3.344584499559941,2.071341870746097,-2.612912922300893,0.9277804639360214,2.531204074578339,-1.3707781172729963,-1.4732154493590157,1.6869666642742691,-1.1629420719920682,-1.743255364465894,-1.5028175358283287,-0.6990072576119051,-1.9410807165291581,0.9528133189933943,-1.6362767992105571,-1.9671113074501565,1.0865815665137373,2.498862501980297,3.9368008101385605
2014-11-28,-1.9530600526642727,1.1849512351007556,-2.463584556316473,-1.4750838551780134,-2.991380929689799,-1.9196010853579106,-2.7640124665197847,1.8281074359968024,-2.563438396035475,0.9304260579132108,1.9455229882834466,-1.4387198266907755,-1.6081247832638912,1.696628610166634,-1.1815288369019366,-1.5156991909225102,-1.5863203072628222,-0.6704528953870462,-1.7772666294523147,1.071102520530349,-1.7439089449663614,-2.1733176466520536,-0.9099983984025412,2.594192788213375,3.4720640308616773
2014-12-31,-1.3390181777690648,0.9379180352496241,-1.7963176173054523,-1.3535432482020096,-2.804308363604282,-1.5642261451704635,-2.654106601427081,1.7363582614048263,-2.376416845513,0.9740907854949198,1.9854191280415832,-1.493151021027049,-1.553284430145002,1.5802852596186219,-1.2266266981039,-1.5461013334936298,-1.5641934878782147,-0.718761639734323,-1.751952730060749,-1.1148390890541735,-1.6958836876160266,-2.0862333083111255,1.043301943340633,2.832777936118289,3.53401032109921
2015-01-30,-1.172116724756694,-0.7939260631265931,-1.6315075638114314,-1.3020728752759614,-2.3606218518576276,-1.2274746926423463,-2.3476078325936154,1.8495811171397099,-2.400449005215919,1.081676953785353,2.04849643214097,-1.6713048204137273,-1.6960212077644221,1.6882835436522106,-1.3763683444695975,-1.5991249313710778,-1.37036013380917,-0.7964759792216669,-1.8019278494839632,-1.2511509561965843,-1.5256770706545946,-2.0074593321820036,-1.1661554536251113,2.7228298619361477,3.032657627232015
2015-02-27,-0.9139364678604615,-0.6822936401771225,-1.5173346133222518,-1.1118837307781286,2.261049416457282,-1.14766251573987,-2.2288775460180896,1.6999752979188085,-1.891266366048177,1.0471115579508101,-2.0819915979778485,-1.5247939509565902,-1.7864568253136077,-1.538109367952157,-1.4756689971648629,-1.6217862322185577,-1.4763897006662492,-0.8757759508360464,-1.721464865473512,-1.3606044541242492,-1.609553068302152,-1.9184435269122073,-1.1774693120349675,2.6036101079746636,2.6453881896729765
2015-03-31,-0.8009002515298383,-0.715669279071881,-0.9391595883748849,-0.9229219517469766,-2.40815512364252,-1.2029245153777617,-2.3064584572000717,1.7476653259253994,-1.8656035753856728,-1.0582906026971244,2.0071742369607715,-1.497137097137584,-1.9208095987744394,-1.5138457134643724,-1.5782199557976482,-1.67012535215744,-1.434719504795682,-0.9658547143544597,-1.718027698352385,-1.368494638651497,-1.5915403763973548,-1.7607629248373167,-1.1709214828995331,2.5530208812341555,2.3550096501426334
2015-04-30,-0.8239877794863804,-0.7700452758225061,-0.7869957467565676,-0.9461617699618589,-2.544571341844787,-1.2801116979299334,-2.179898744203814,-1.7250069475858583,-1.742427186805608,-0.9597000316116339,-1.9952456756161794,-1.5840195319354604,-1.9126476159566292,-1.003118292088162,-1.75355342767078,-1.6249212017015926,-1.3059176934221979,-1.082453530451385,-1.8444309077985461,-1.4301646379014976,-1.403403511966645,-1.745274314900115,-1.2128333769830393,2.467192932878887,2.496174238653111
2015-05-29,-0.8239377466663882,-0.8099706786832079,-0.846382383292083,-0.9462974773019679,-2.382681727690463,-1.2811424016857191,-2.078312441873276,-1.748163104755146,-1.7935186129469016,-1.0040771676463267,-1.9831546564983369,-1.4165960508740698,-1.8563032581910623,-1.0324220230107803,-1.950142172334637,-1.8098781523002574,-1.3331485385590842,-1.2271741899836144,-2.0269976384806943,-1.456679221829084,-1.391297507396761,-1.7967528215058823,-1.032871346131616,2.5110129607756706,2.710823197850145
2015-06-30,-0.8851837706061365,-0.8686006914741838,-0.9229978101459809,-1.0006718017328684,-2.5155997116324404,-1.3499292321962217,-2.127012968826941,-1.8134292606736415,-1.9449397736156573,-1.0479415531784382,2.013563426694383,-1.4151434562586116,-1.9089951886947603,-0.9885583587723352,-2.116217607512773,-1.8930397190255481,-1.2968070356871646,-1.335186579632069,-1.8659333238077156,-1.254062926559586,-1.29336030196157,-1.8422219050406412,-1.1725001812841715,2.134733701367409,2.901670394025213
2015-07-31,-0.9862661913705303,-0.8988498740723674,-1.01823936578344,-1.0747156449832571,-2.708438099817511,-1.520226968661665,-2.3019024753382706,-1.9611291142257292,-2.0729819821623603,-1.1038016036068785,2.063808173487826,-1.392465877179643,-1.8512879520862344,-1.0428320890604839,-1.8822948955064145,-1.4706940201587082,1.108316482118517,-1.312128811721468,-1.8941820766294426,-1.1829962174440984,-1.1921228440465639,-1.7774613853123313,-1.245811836190979,-2.3404452048137845,2.817436112460591
2015-08-31,-1.017126396315965,-0.9691472540155579,-1.0975949724723917,-1.0925742958155111,-2.808517236244696,-1.6222418723644867,-2.470112925890255,-1.6924329695848552,-1.9228525831461742,-1.1901556966121585,-2.230958154675475,-1.3526750955118236,2.008638700105232,-1.1069978773031528,-1.8304609108209409,1.415822137070104,-1.156189262641117,-1.3705592587661732,-1.8009171976884721,-1.1341673810613029,-1.2891101401593636,-1.8792197840241511,-1.2948519732961032,-2.552201998470976,-2.8771953455083326
2015-09-30,-0.8012671002304477,-1.0355158808218523,-0.9494612580404482,-0.8270430958700995,-2.8099644329169755,-1.478321330026425,-2.065326431417965,-1.1793469905355225,-1.7380713967073154,-1.1213963473387163,-2.2616632739396283,-1.3723898081727708,-1.725058238631826,-1.0480785266260182,-1.4005827822056622,1.391880031421904,-1.2316849352110604,-1.3671025938142871,-1.6172061039253427,-1.0962922722987443,-1.3636038882204933,-1.7937575961468009,-0.9268824186028406,-2.6503023067759197,-2.8148219518322053
2015-10-30,-0.799260729873135,-1.1314314510178136,-0.9979324179670728,-0.7638905998919039,-2.7324709065010113,-1.4872342550990634,-1.8870695649928766,-1.178650201388982,-1.4978331806892735,-1.139470835930633,-2.200263422018812,-1.2405440475220293,-1.875434295505018,-1.1542734191956472,-1.5517670693460042,1.447881016722091,1.2882908416246521,1.535709370698947,-1.6004187646378005,-1.13972040372486,-1.353049286343275,1.8877352606889715,-1.0287215858094791,-2.1185338177575663,-2.269597224018446
2015-11-30,-0.8461680481751379,-0.8844060777738999,-1.0413604178293137,-0.798766348110321,-2.7183162030107897,-1.4248756545053758,-1.8779369100994014,-1.2358727034644723,-1.6472299022061898,-1.1718878309924228,2.3337448070983533,-1.1735475922402017,-1.8769616785238918,1.1283321690280226,-1.7210748404650262,1.6152350807475395,-1.3660096808234086,-1.6513225575010013,-1.6517130487170688,-1.2340795539625773,-1.4045347008254494,-1.8073290792456087,-0.9784223440886198,-1.9007165307576572,-2.3086567454767466
2015-12-31,-0.9021187687447207,-0.9156890064708494,-1.106285164272055,-0.8372071913016186,-2.806013165006997,-1.60204939202292,-1.9724342517144913,-1.1723207835580185,-1.7639478497273806,-1.1591608967358442,2.371937905377094,-1.1063032452687918,1.975157092099853,-1.103662094232667,-1.9358238133256707,-1.7369386501844881,-1.3909287503371817,-1.8630728805728547,-1.742879623186144,-1.1235401003371004,-1.475197895163196,-1.6896662199505785,-0.9759995068275613,-1.759553329819078,-1.7574720079785395
